INFO:root:Number of parameters: 272282
INFO:root:061: Acc-tr:  99.11, Acc-val:  86.14, L-tr: 0.0322, L-val: 0.5590
INFO:root:062: Acc-tr:  99.07, Acc-val:  86.04, L-tr: 0.0335, L-val: 0.5618
INFO:root:063: Acc-tr:  99.06, Acc-val:  86.01, L-tr: 0.0338, L-val: 0.5622
INFO:root:064: Acc-tr:  99.10, Acc-val:  86.15, L-tr: 0.0328, L-val: 0.5586
INFO:root:065: Acc-tr:  99.05, Acc-val:  86.05, L-tr: 0.0336, L-val: 0.5602
INFO:root:066: Acc-tr:  99.04, Acc-val:  86.17, L-tr: 0.0341, L-val: 0.5626
INFO:root:067: Acc-tr:  99.10, Acc-val:  86.05, L-tr: 0.0329, L-val: 0.5604
INFO:root:068: Acc-tr:  99.12, Acc-val:  85.95, L-tr: 0.0325, L-val: 0.5597
INFO:root:069: Acc-tr:  99.05, Acc-val:  85.97, L-tr: 0.0339, L-val: 0.5622
INFO:root:070: Acc-tr:  98.98, Acc-val:  85.97, L-tr: 0.0354, L-val: 0.5689
INFO:root:071: Acc-tr:  99.07, Acc-val:  86.06, L-tr: 0.0336, L-val: 0.5609
INFO:root:072: Acc-tr:  99.11, Acc-val:  85.99, L-tr: 0.0328, L-val: 0.5609
INFO:root:073: Acc-tr:  99.09, Acc-val:  86.13, L-tr: 0.0327, L-val: 0.5611
INFO:root:074: Acc-tr:  99.06, Acc-val:  85.96, L-tr: 0.0338, L-val: 0.5641
INFO:root:075: Acc-tr:  99.14, Acc-val:  85.95, L-tr: 0.0322, L-val: 0.5593
INFO:root:076: Acc-tr:  99.08, Acc-val:  85.93, L-tr: 0.0332, L-val: 0.5639
INFO:root:077: Acc-tr:  99.06, Acc-val:  86.03, L-tr: 0.0337, L-val: 0.5637
INFO:root:078: Acc-tr:  99.09, Acc-val:  85.91, L-tr: 0.0333, L-val: 0.5626
INFO:root:079: Acc-tr:  99.08, Acc-val:  86.02, L-tr: 0.0334, L-val: 0.5617
INFO:root:080: Acc-tr:  99.05, Acc-val:  86.10, L-tr: 0.0338, L-val: 0.5607
INFO:root:081: Acc-tr:  99.16, Acc-val:  86.09, L-tr: 0.0311, L-val: 0.5587
INFO:root:082: Acc-tr:  99.08, Acc-val:  85.94, L-tr: 0.0330, L-val: 0.5618
INFO:root:083: Acc-tr:  99.17, Acc-val:  86.11, L-tr: 0.0305, L-val: 0.5594
INFO:root:084: Acc-tr:  99.13, Acc-val:  86.07, L-tr: 0.0321, L-val: 0.5611
INFO:root:085: Acc-tr:  99.04, Acc-val:  86.06, L-tr: 0.0341, L-val: 0.5612
INFO:root:086: Acc-tr:  99.03, Acc-val:  86.02, L-tr: 0.0345, L-val: 0.5628
INFO:root:087: Acc-tr:  99.13, Acc-val:  86.07, L-tr: 0.0322, L-val: 0.5582
INFO:root:088: Acc-tr:  99.07, Acc-val:  85.94, L-tr: 0.0336, L-val: 0.5628
INFO:root:089: Acc-tr:  99.09, Acc-val:  86.03, L-tr: 0.0332, L-val: 0.5604
INFO:root:090: Acc-tr:  99.13, Acc-val:  86.06, L-tr: 0.0321, L-val: 0.5596
INFO:root:091: Acc-tr:  99.04, Acc-val:  86.02, L-tr: 0.0335, L-val: 0.5641
INFO:root:092: Acc-tr:  99.06, Acc-val:  86.07, L-tr: 0.0337, L-val: 0.5634
INFO:root:093: Acc-tr:  99.11, Acc-val:  85.92, L-tr: 0.0325, L-val: 0.5606
INFO:root:094: Acc-tr:  99.13, Acc-val:  85.94, L-tr: 0.0325, L-val: 0.5619
INFO:root:095: Acc-tr:  99.05, Acc-val:  85.98, L-tr: 0.0341, L-val: 0.5660
INFO:root:096: Acc-tr:  99.07, Acc-val:  85.96, L-tr: 0.0337, L-val: 0.5624
INFO:root:097: Acc-tr:  99.07, Acc-val:  86.09, L-tr: 0.0332, L-val: 0.5616
INFO:root:098: Acc-tr:  99.13, Acc-val:  86.06, L-tr: 0.0321, L-val: 0.5611
INFO:root:099: Acc-tr:  99.07, Acc-val:  86.07, L-tr: 0.0334, L-val: 0.5632
